,usage,Temperature,Pression,censored,event (fail or censored)
1675,True,27.27853539455882,1007.0700107507931,False,223.16688150163262
1676,True,16.257295148364758,1009.7958609737912,False,389.6812010640929
1677,False,18.82428301050057,991.8314522744643,False,150.50876134134444
1678,True,14.79835330065788,1010.6869857005662,False,88.13823756682535
1679,False,22.154539739491433,1016.8134409441448,False,62.83708944994271
1680,True,14.655221628655339,994.5431190670428,False,209.6881132906193
1681,True,24.95501147947041,1003.2062669819082,False,558.0828876136084
1682,True,20.058380525837183,986.3541677141612,False,97.49142911816476
1683,True,15.31402000443849,995.600389691572,False,471.4445651749607
1684,False,19.792028556576696,1002.4493425708613,False,4.965185750921518
1685,False,19.26526608476926,981.1983914273804,False,289.53921226354174
1686,False,15.801863060883175,999.6277735751372,False,288.1301106496041
1687,False,22.021591046270668,992.4590083141511,False,398.4978696005844
1688,False,21.14262763059835,1004.3668332273745,False,467.2437749269752
1689,False,18.223478905142727,1010.8684482888586,False,123.14843370515403
1690,True,17.814347763062408,984.0758412140531,False,213.45951141320202
1691,False,21.20622660595334,1011.0093209703482,False,117.3234222614575
1692,True,13.360634865105148,1000.0720600870836,False,159.9254567732578
1693,True,29.59130663587136,994.1199237788171,False,206.3864723022597
1694,False,8.76763465809468,1003.3821882726811,False,198.39692581176772
1695,False,20.64113882963725,998.6284407826594,False,229.03027889876313
1696,False,21.012336716147573,998.3545637680087,False,144.0159597494117
1697,False,18.24426502203052,991.0823938096821,False,161.40915330548245
1698,True,15.88381870182839,999.3157346689042,False,280.87114088186644
1699,False,23.827192656086034,996.6652267029144,False,351.3776374313309
1700,False,23.06366177162896,1004.377785058395,False,277.51026534972294
1701,True,24.816292187509703,1001.9728007399264,False,165.33168404016342
1702,True,21.388390913076506,1005.5550684311178,False,154.95774404785004
1703,False,18.53795473130464,1013.0486649633825,False,324.3407250060859
1704,True,9.372762100891903,1008.0438473708851,False,162.43774192160754
1705,False,19.013899905781983,998.3961220878388,False,197.0533769810122
1706,False,10.05000589493685,995.0080536997864,False,496.414086758048
1707,True,21.854099373607504,991.6034826756323,False,235.2389483171279
1708,False,29.64517560558805,1017.0360916912733,False,161.16610840973752
1709,False,20.259048241917583,987.0893502475467,False,366.4947869274614
1710,True,10.044220249034462,988.075214225646,False,318.4636622048375
1711,True,20.141300271413808,1012.6075084646965,False,239.85977068124774
1712,True,19.337378337851185,1000.1769905109221,False,567.9693542512963
1713,False,26.07969271183962,1002.3987313806423,False,391.5009659093138
1714,True,24.212636411475117,989.0263143442393,False,336.654948089751
1715,True,24.010116449908622,1017.8751988854183,False,218.20297795882638
1716,False,9.876033667642313,1007.3755088425951,False,90.76586134359016
1717,False,26.652003421386752,1001.2444459239897,False,282.91605768129216
1718,True,15.749851011230463,1002.5079328660414,False,250.72160049537183
1719,False,23.112545364605175,1000.0776683004274,False,242.58680184716903
1720,True,20.8041205815477,980.0030985788896,False,364.2735670201352
1721,True,21.89060023834593,993.7221554221246,False,97.29425695319632
1722,False,16.657980733894775,994.9221448826455,False,164.27562187788413
1723,False,27.509143552127274,990.4500546228376,False,325.5054747211514
1724,False,20.929493740805455,1014.7255408609119,False,381.82066505880994
1725,False,26.504640654266346,1002.1117073418357,False,216.76317589713375
1726,False,23.047209790649987,1002.5393458029098,False,148.81140999532178
1727,False,22.792829454727723,999.2999820741393,False,531.6759396029933
1728,True,22.76164590048133,993.4777991072448,False,198.37841256793948
1729,False,20.182912471083437,985.363287130629,False,177.9571623331859
1730,True,21.68267191716776,1005.2093469534859,False,83.92158755525742
1731,False,22.092525590667695,994.9031593145929,False,339.769565522421
1732,False,23.97787389686032,1016.391086251567,False,248.19194133371292
1733,True,14.50380487989855,1005.2092591607152,False,385.10038007906405
1734,False,25.86331883831879,975.2259859545652,False,398.96552636293734
1735,False,24.9311449135364,1021.2961961425741,False,208.3767646720133
1736,False,21.379429580141586,983.038595330261,False,166.09199079840482
1737,True,15.525308312319353,1014.9695454585433,False,82.53098062651915
1738,False,31.063601920525663,997.5511493767098,False,226.95151624258403
1739,True,20.033623860330263,992.2643201264689,False,326.8148937066873
1740,False,21.89084968799041,999.0976119023162,False,54.51043682540124
1741,False,28.213963711667503,997.6964474635821,False,399.6044030522313
1742,True,15.53729107505529,1018.5318421999347,False,183.16472373795187
1743,False,14.159425132149945,1007.0010630880411,False,278.9257063651538
1744,False,26.55373485395745,1004.0508464417593,False,155.07963853699778
1745,True,27.704455147353436,996.8373127203263,False,158.8573532601295
1746,True,23.021402800710046,998.28955890978,False,176.15669334151315
1747,False,21.595985010923012,1001.447593110879,False,209.46531619642005
1748,False,19.059432867082304,984.4646293670377,False,191.81484949713985
1749,True,22.757076589186546,1003.9167287357047,False,311.41458619084807
1750,False,15.72208177533096,982.0044417673282,False,189.7095293615198
1751,False,23.654859037710892,985.1352014092564,False,179.86575363349385
1752,False,23.641641681290523,1000.0568571071368,False,455.17223829122787
1753,False,26.421364475171067,992.7385844483899,False,189.22781701793144
1754,False,18.507018739992528,994.0994377855656,False,311.5565808509463
1755,False,13.179636810672845,989.5019239380562,False,185.91471796260944
1756,True,19.444828748382346,995.6570960995886,False,238.06394839001283
1757,True,17.395252401149186,1001.0806780140783,False,575.8088042462117
1758,False,16.409252939092113,1009.1425110333993,False,89.9991277696004
1759,False,23.085709527826722,1011.6226723057212,False,265.3047058308374
1760,False,20.121372007804407,1000.6293613490649,False,191.5752940671828
1761,False,12.485885883090637,1013.2547466109278,False,138.4570703151418
1762,False,14.558700127983858,999.0530525397404,False,139.36595214992246
1763,False,26.563198384917943,1007.562718449739,False,447.2136529552056
1764,True,19.42769770083814,1006.2125539986338,False,389.42721779223103
1765,False,13.07995410320933,988.806179193055,False,237.98832354780603
1766,True,21.009866203338717,1008.8378052120131,False,212.4396114769552
1767,True,21.547214387018894,1002.3846448843927,False,354.7470178919442
1768,True,20.097770828733754,990.2763973344184,False,137.1793034068637
1769,False,16.298965089689176,1007.4176836975913,False,337.2615170807685
1770,True,17.335313959273385,988.7118217379469,False,179.4081384587923
1771,True,19.5677087980396,997.9595125242931,False,158.7931001817101
1772,False,16.930041802107667,993.6392389282285,False,214.74753253884907
1773,False,23.747455978930475,986.5472058327683,False,137.16589658956795
1774,False,13.719400957742621,1003.9010513620269,False,245.38117609946048
1775,False,18.24076114451402,1003.8049346616265,False,353.62106414966803
1776,True,27.87360613188964,1011.3715451877716,False,556.6494842564197
1777,False,15.728029718178892,1002.5761575397768,False,180.3903751352892
1778,False,19.17130121806954,995.710625381933,False,435.63474213987
1779,False,18.310185409853954,977.8073802802792,False,107.05499633162938
1780,False,16.360823183244616,1010.5593931272213,False,329.56126303433484
1781,True,25.164624012491668,991.0635327167353,False,337.9522804618124
1782,False,23.41252388667017,1005.253527634706,False,144.98226773687665
1783,False,22.451708926328276,1002.6400063201161,False,545.3287858582001
1784,False,16.38966533341928,992.7203230427995,False,357.13609882621756
1785,True,20.668706414579518,1006.5325166786041,False,305.6002207560026
1786,True,15.109501497100446,995.1078480146585,False,265.40086752979244
1787,False,16.546276074353724,1019.8700227342674,False,831.6064415857312
1788,True,20.235771497914307,999.4840247474791,False,211.01078180139763
1789,False,16.079241028716318,1004.0812192303539,False,78.56930074681449
1790,False,25.31823779877889,994.1034940838383,False,126.52202164057655
1791,False,19.543724754132665,1015.287629333272,False,104.20790448761073
1792,True,22.530738998029022,982.5918608480447,False,210.4603537366956
1793,True,21.547714113304473,1005.2862150602945,False,303.93110932271816
1794,False,26.130491132964828,1005.6255235386299,False,406.74611040069834
1795,False,19.211329861109995,1019.969277210879,False,264.13004123423434
1796,False,19.789840391741304,998.8236307368793,False,370.7464899422548
1797,False,16.748573303860493,1009.4004555481837,False,143.6948193669582
1798,False,29.157293281299673,1002.036361319611,False,228.7272544428894
1799,False,22.188297241854585,993.9431593633259,False,169.28959462609214
1800,False,19.514200494660805,978.7571811372356,False,360.58747151844165
1801,True,15.512435332010462,1000.8716209239905,False,347.15242165519993
1802,False,14.512426065696038,994.0425817188456,False,99.7769493127381
1803,True,22.262205987538497,984.142599195917,False,349.96653889194795
1804,True,29.037055962317712,998.3806313370957,False,275.0388213052585
1805,False,32.511837376115125,996.746294747422,False,199.70243606797632
1806,True,12.790535750613605,991.3177478410278,False,236.90234072841238
1807,False,22.907955907239412,990.1792225912976,False,45.62554580548024
1808,True,29.79704343868812,1003.5873064562996,False,207.17557480655728
1809,True,15.394267901286156,977.9959971208883,False,234.22220231996548
1810,False,29.854799313323102,999.0197144665664,False,143.81319108469285
1811,False,23.424403700738775,1010.5020089875197,False,254.55844749315858
1812,True,15.823211084728324,979.1148895768573,False,229.02043114728576
1813,False,23.97388050798585,991.5541341462394,False,207.97999363532452
1814,False,20.851818282867892,988.467545517783,False,171.86176913260184
1815,False,23.089333116772785,999.7586312138366,False,498.7148479596618
1816,True,25.855721250812856,990.5264185967952,False,470.32849003993766
1817,True,16.837098304595752,992.2691183122471,False,92.52503358996726
1818,True,22.449474396012118,996.3681880424244,False,168.85519425656656
1819,False,20.299751781636733,992.6970523975825,False,142.89343509740297
1820,False,18.337226016855873,980.927065687058,False,503.0769727636827
1821,False,17.659073082452213,1016.6609110099138,False,297.57889993728423
1822,True,3.8841245890213862,1000.3509431495585,False,257.2698056003479
1823,False,27.052715324561476,1001.6940152310663,False,295.4941912473978
1824,False,23.846185836637183,982.6149914350264,False,235.15159211369564
1825,False,18.783683601285144,986.6425071041878,False,108.14480152690635
1826,False,20.22943827199019,1006.7359401399068,False,315.29731747815345
1827,False,13.676791649451555,995.9536447047293,False,473.768500756436
1828,False,12.178405202823363,987.5361010233298,False,575.8137171164155
1829,False,18.856684287366935,999.1386285327508,False,409.21841106139016
1830,False,30.952398403463224,980.5306338363134,False,362.2803671887891
1831,False,18.468877863971517,1007.7490596154711,False,259.31317435114676
1832,True,30.671557813834323,1013.3618015833858,False,232.0940854155954
1833,False,20.01780625714147,999.3921699259117,False,211.9244658405653
1834,False,23.60154052954076,999.9859364171613,False,201.484726686206
1835,True,12.976587190534199,1004.7151545953976,False,316.2875689257279
1836,True,18.331601102232902,1014.5557326519346,False,368.04514673558447
1837,True,19.585493945146922,995.7018912051982,False,389.8588272233495
1838,False,19.95886834100783,1010.0785959904265,False,151.65116143045958
1839,True,18.314525033935176,1006.1624599011774,False,183.4217437769977
1840,False,15.838464121009164,996.2928732452722,False,112.7040883098339
1841,True,35.78816624298505,992.5552857197455,False,213.6589575844166
1842,False,24.45450834031093,1013.3810373038029,False,335.84903362217767
1843,False,24.653212239994765,996.1094129973659,False,224.74246614613824
1844,True,25.08353438039968,990.7245432854199,False,520.8729406732359
1845,False,16.62555360977044,1014.2192603616154,False,255.75098185292853
1846,False,20.714092402315675,999.2662671950842,False,288.10911301410175
1847,False,20.41990658114529,994.2754897307882,False,212.03341790751082
1848,False,14.969907145588861,1001.4882594148532,False,243.41135322792226
1849,True,2.4411188034810323,1023.1849940950045,False,302.5252310686192
1850,False,14.327769556643583,1007.9683351313865,False,435.29060668192767
1851,True,12.824488953128437,988.6230764259527,False,291.97866194061197
1852,False,22.077376745583617,995.7966175150427,False,218.66883834086795
1853,True,15.935816378724724,1008.4415283623262,False,29.439562610323243
1854,False,18.27556156210276,1001.2600658368098,False,246.31305416520988
